title,original_price,current_price,stock_status,url
Party & Co Junior - Juego...,$ 19.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/2449-party-co-junior-juego-de-mesa.html
Patchwork - Juego De Mesa,$ 13.990,,,https://kaiojuegos.cl/juegos-de-mesa/749-patchwork-juego-de-mesa.html
Pelusas - Juego De Mesa,$ 12.490,,,https://kaiojuegos.cl/juegos-de-mesa/1561-pelusas-juego-de-mesa.html
Piles! - Juego de Mesa,$ 18.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/1199-piles-juego-de-mesa.html
Planet - Juego de Mesa,$ 41.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/1615-planet-juego-de-mesa.html
Preguntas de Mierda - Juego...,$ 18.990,,,https://kaiojuegos.cl/juegos-de-mesa/2340-preguntas-de-mierda-juego-de-mesa.html
Protector Dixit Sleeves GG,$ 5.490,,,https://kaiojuegos.cl/juegos-de-mesa/1206-protector-dixit-sleeves-gg.html
Protector Dixit Sleeves GG...,$ 5.990,,,https://kaiojuegos.cl/juegos-de-mesa/1205-protector-dixit-sleeves-gg-mate.html
Protector Matte  Big Square...,$ 3.990,,,https://kaiojuegos.cl/juegos-de-mesa/2335-protector-matte-big-square-82x82-gg.html
Protector Mini European...,$ 3.490,,,https://kaiojuegos.cl/juegos-de-mesa/1503-protector-mini-european-ultra-pro-44x68.html
Protector Mini Square...,$ 2.990,,,https://kaiojuegos.cl/juegos-de-mesa/2336-protector-mini-square-53x53-gamegenic.html
Protector Standar European...,$ 3.990,,,https://kaiojuegos.cl/juegos-de-mesa/1783-protector-standar-european-matte-62x94-gamegenic.html
Protectores Ultra Pro Mini...,$ 2.990,,,https://kaiojuegos.cl/juegos-de-mesa/1087-protectores-ultra-pro-mini-americano-.html
Puerto Banana - Juego de Mesa,$ 17.990,,,https://kaiojuegos.cl/juegos-de-mesa/1662-puerto-banana-juego-de-mesa-3x2.html
Puzzle Attic Treasures -...,$ 18.900,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/1583-puzzle-attic-treasures-masterpiece.html
Puzzle Butterflies -...,$ 16.990,,,https://kaiojuegos.cl/juegos-de-mesa/1579-puzzle-butterflies-masterpiece.html
Puzzle Flamingos - Masterpiece,$ 13.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/1578-puzzle-flamingos-masterpiece.html
Puzzle Hit The Road Jack -...,$ 15.990,,,https://kaiojuegos.cl/juegos-de-mesa/1573-puzzle-hit-the-road-jack-masterpiece.html
Puzzle Jewel Of The Garage...,$ 13.990,,,https://kaiojuegos.cl/juegos-de-mesa/1574-puzzle-jewel-of-the-garage-materpiece.html
Puzzle Old Timer's Hot Rods...,$ 15.990,,,https://kaiojuegos.cl/juegos-de-mesa/1575-puzzle-old-timer-s-hot-rods-masterpiece.html
Puzzle Open Season -...,$ 15.990,,,https://kaiojuegos.cl/juegos-de-mesa/1572-puzzle-open-season-masterpiece.html
Puzzle Pocket Pool & Pub -...,$ 13.990,,,https://kaiojuegos.cl/juegos-de-mesa/1568-puzzle-pocket-pool-pub-masterpiece.html
Puzzle Stripes Mccalister -...,$ 13.990,,,https://kaiojuegos.cl/juegos-de-mesa/1569-puzzle-stripes-mccalister-masterpiece.html
Puzzle Toys - Masterpiece,$ 13.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/1584-puzzle-toys-masterpiece.html
RCG: Random Card Generator...,$ 14.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/2240-rcg-random-card-generator-juego-de-mesa.html
Roba Dispara Whisky - Juego...,$ 4.990,,,https://kaiojuegos.cl/juegos-de-mesa/1479-roba-dispara-whisky-juego-de-mesa.html
Route N Go: Super Mario -...,$ 40.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/2454-route-n-go-super-mario-juego-de-mesa.html
Saboteur - Juego de Mesa,$ 11.990,,,https://kaiojuegos.cl/juegos-de-mesa/1118-saboteur-juego-de-mesa.html
Salton Sea - Juego de Mesa,$ 28.990,,,https://kaiojuegos.cl/juegos-de-mesa/1508-salton-sea-juego-de-mesa.html
Scout - Juego de Mesa,$ 18.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/2238-scout-juego-de-mesa.html
Set 11 Dados Eclipse Apple...,$ 14.990,,,https://kaiojuegos.cl/juegos-de-mesa/1187-set-11-dados-eclipse-apple-red-ultra-pro.html
Si Te Ries Tomas - Juego de...,$ 15.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/1772-si-te-ries-tomas-juego-de-mesa.html
Silk - Juego de Mesa,$ 21.990,,,https://kaiojuegos.cl/juegos-de-mesa/1132-silk-juego-de-mesa.html
Similo Historia - Ecopack,$ 9.990,,,https://kaiojuegos.cl/juegos-de-mesa/801-similo-historia-ecopack-promo-3x2.html
Sky Team - Juego de Mesa,$ 28.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/2439-sky-team-juego-de-mesa.html
Squadro - Juego de Mesa,$ 27.990,,,https://kaiojuegos.cl/juegos-de-mesa/1101-squadro-juego-de-mesa.html
Squadro Mini - Juego de Mesa,$ 19.990,,,https://kaiojuegos.cl/juegos-de-mesa/1107-squadro-mini-juego-de-mesa.html
Star Wars: La Batalla de...,$ 46.990,,,https://kaiojuegos.cl/juegos-de-mesa/1997-star-wars-la-batalla-de-hoth-juego-de-mesa.html
Story Cubes Star Wars -...,$ 12.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/797-story-cubes-star-wars-promo-3x2.html
Superstore 3000 - Juego de...,$ 31.990,,,https://kaiojuegos.cl/juegos-de-mesa/1648-superstore-3000-juego-de-mesa-3x2.html
Survive The Island - Juego...,$ 25.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/1616-survive-the-island-juego-de-mesa.html
Sushi Go Party - Juego De Mesa,$ 21.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/667-sushi-go-party-juego-de-mesa.html
Sushi Go! Gira y Come -...,$ 23.990,,,https://kaiojuegos.cl/juegos-de-mesa/2421-sushi-go-gira-y-come-juego-de-mesa.html
Taco Gato Cabra Queso Pizza,$ 11.990,,,https://kaiojuegos.cl/juegos-de-mesa/736-taco-gato-cabra-queso-pizza-.html
Takenoko - Juego de Mesa,$ 34.990,,,https://kaiojuegos.cl/juegos-de-mesa/1478-takenoko-juego-de-mesa.html
Telestrations - Español,$ 27.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/790-telestrations-promo-3x2.html
The Mind - Juego de Mesa,$ 11.990,,,https://kaiojuegos.cl/juegos-de-mesa/1493-the-mind-juego-de-mesa.html
The Mind Extreme - Juego de...,$ 11.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/2259-the-mind-extreme-juego-de-mesa.html
The Mind Soulmates - Juego...,$ 15.990,,,https://kaiojuegos.cl/juegos-de-mesa/1641-the-mind-soulmates-juego-de-mesa.html
