title,original_price,current_price,stock_status,url
Urbion,$34.990,,Agotado,https://revaruk.cl/producto/urbion/
SETI,$69.990,$65.990,Agotado,https://revaruk.cl/producto/seti/
Take Time,$24.990,$21.990,Oferta,https://revaruk.cl/producto/take-time/
Star Wars La Batalla de Hoth,$49.990,$43.990,Oferta,https://revaruk.cl/producto/star-wars-la-batalla-de-hoth/
El Hobbit – Historia de una Ida y de una Vuelta,$29.990,$26.990,Agotado,https://revaruk.cl/producto/el-hobbit-historia-de-una-ida-y-de-una-vuelta/
Salsacia vs Conservia (31 Minutos),$16.990,$14.990,Agotado,https://revaruk.cl/producto/salsacia-vs-conservia-31-minutos/
Alcachofas ¡No gracias!,$9.990,$8.990,Oferta,https://revaruk.cl/producto/alcachofas-no-gracias/
Beacon Patrol,$22.990,$19.990,Oferta,https://revaruk.cl/producto/beacon-patrol/
Azul,$39.990,$33.990,Oferta,https://revaruk.cl/producto/azul/
Splendor Fundas Ilustradas,$15.990,,,https://revaruk.cl/producto/splendor-fundas-ilustradas/
Splendor : El sol nunca se pone (Expansión),$14.990,$13.990,Agotado,https://revaruk.cl/producto/splendor-el-sol-nunca-se-pone-expansion/
Fish and Katz,$24.990,$17.990,Oferta,https://revaruk.cl/producto/fish-and-katz/
HEAT : Visión de Túnel (Expansión),$32.990,$29.990,Agotado,https://revaruk.cl/producto/heat-vision-de-tunel-expansion/
¿Por qué eres así?,$19.990,$16.990,Agotado,https://revaruk.cl/producto/por-que-eres-asi/
Terapeuta de Pacotilla,$19.990,$16.990,Oferta,https://revaruk.cl/producto/terapeuta-de-pacotilla/
Quorum,$25.990,$19.990,Oferta,https://revaruk.cl/producto/quorum/
Kitten Box,$21.990,$19.990,Agotado,https://revaruk.cl/producto/kitten-box/
Pequeños Grandes Zombis,$29.990,$25.990,Oferta,https://revaruk.cl/producto/pequenos-grandes-zombis/
Here To Slay,$24.990,$21.990,Oferta,https://revaruk.cl/producto/here-to-slay/
Daybreak,$59.990,$53.990,Agotado,https://revaruk.cl/producto/daybreak/
Teatro de Sombras: La leyenda del Rey Mono,$21.990,$12.990,Oferta,https://revaruk.cl/producto/teatro-de-sombras-la-leyenda-del-rey-mono/
Splendor : La ruta de Seda (Expansión),$14.990,$13.990,Agotado,https://revaruk.cl/producto/splendor-la-ruta-de-seda-expansion/
A Fake Artist Goes To New York,$22.990,$18.990,Oferta,https://revaruk.cl/producto/a-fake-artist-goes-to-new-york/
Draftosaurus: Marina y Show Aéreo,$19.990,$16.990,Agotado,https://revaruk.cl/producto/draftosaurus-marina-y-show-aereo/
Piles,$19.990,$16.990,Oferta,https://revaruk.cl/producto/piles/
Play Hit,$24.990,$19.990,Oferta,https://revaruk.cl/producto/play-hit/
Manchas,$24.990,,Agotado,https://revaruk.cl/producto/manchas/
Abalone GO,$11.990,$9.990,Oferta,https://revaruk.cl/producto/abalone-go/
Gloomhaven : Fauces del León,$69.990,$61.990,Agotado,https://revaruk.cl/producto/gloomhaven-fauces-del-leon/
El Señor de Los Anillos : Destino de la Comunidad,$69.990,$62.990,Oferta,https://revaruk.cl/producto/el-senor-de-los-anillos-destino-de-la-comunidad/
Puerto Banana,$18.990,$9.990,Oferta,https://revaruk.cl/producto/puerto-banana/
Pakal,$34.990,$19.990,Oferta,https://revaruk.cl/producto/pakal/
Pequeños Grandes Crimenes,$29.990,,Agotado,https://revaruk.cl/producto/pequenos-grandes-crimenes/
Nunatak : El templo de Hielo,$44.990,,Agotado,https://revaruk.cl/producto/nunatak-el-templo-de-hielo/
Takenoko (Nueva Edición),$39.990,$31.990,Oferta,https://revaruk.cl/producto/takenoko-nueva-edicion/
Toy Battle,$24.990,,Agotado,https://revaruk.cl/producto/toy-battle/
Sky Team : Turbulence (Expansión),$11.990,$10.990,Agotado,https://revaruk.cl/producto/sky-team-turbulence-expansion/
Sky Team,$29.990,$25.990,Oferta,https://revaruk.cl/producto/sky-team/
