title,original_price,current_price,stock_status,url
Chromino Smallbox,$17.000,$14.110,Oferta,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/chromino-smallbox
Next Station Tokyo,$17.000,$12.750,Oferta,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/next-station-tokyo
Love Letter,$13.000,,Agotado,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/love-letter
Zombie Kittens,$21.000,$16.800,Oferta,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/zombie-kittens-zombiekit
Wingspan,$65.000,$55.250,Agotado,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/wingspan-wingspan
Los Odiosos 7,$13.000,$11.050,Oferta,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/los-odiosos-7-losodiosos7
Exploding Kittens - Streaking Kittens,$7.000,,Agotado,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/exploding-kittens-streaking-kittens-explodingsk
Ace of Spades,$20.000,$18.000,Oferta,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/ace-of-spades
Turing Machine,$57.000,$48.450,Oferta,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/turing-machine
Gloomhaven - Botones y Bichos,$20.000,,Agotado,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/gloomhaven-botones-y-bichos
Andromeda’s Edge,$90.000,,Agotado,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/andromeda-s-edge
Dune Imperium,$55.000,,Agotado,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/dune-imperium-duneimp
Marvel Champions - Nightcrawler Hero Pack,$16.000,,Agotado,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/marvel-champions-nightcrawler-hero-pack
Coleccionistas de Bichos Raros,$20.000,$15.000,Oferta,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/coleccionistas-de-bichos-raros
Hint,$20.000,$17.000,Oferta,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/hint-hint
A Prueba de Retos,$30.000,,Agotado,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/a-prueba-de-retos
Cat In The Box,$25.000,,Agotado,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/cat-in-the-box-catbox
Walkie Talkie,$10.000,$8.800,Oferta,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/walkie-talkie-walkietalkie
Illusion,$13.000,$11.050,Oferta,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/illusion-illusion
Exit - El Señor De Los Anillos,$15.000,$12.750,Oferta,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/exit-el-senor-de-los-anillos-exitlotr
Coup X,$18.000,$15.840,Oferta,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/coup-x-coupx
Alcachofas No Gracias,$10.000,,Agotado,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/alcachofas-no-gracias-alcachofas
Dixit Disney,$35.000,$28.000,Oferta,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/dixit-disney-dixitdisney
Aventureros Al Tren! Estados Unidos,$48.000,$43.200,Oferta,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/aventureros-al-tren-estados-unidos-aventurerosusa
Anda A Lavar,$16.000,$14.080,Oferta,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/anda-a-lavar-andalavar
7 Wonders Duel,$27.000,$22.950,Agotado,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/7-wonders-duel-7wonder2
Unmatched - Battle Of Legends Vol 3 - ¡EN ESPAÑOL!,$40.000,,,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/unmatched-battle-of-legends-vol-3-en-espanol
Aventuras en Villa Pegatina,$40.000,$34.000,Oferta,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/aventuras-en-villa-pegatina
Mini Rogue - Abismos de Perdición,$14.000,,Agotado,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/mini-rogue-abismos-de-perdicion
Micro Macro Kids,$33.000,$28.050,Oferta,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/micro-macro-kids
El Pantano de Feya,$35.000,,Agotado,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/el-pantano-de-feya
Arcs - Pack de Miniaturas,$55.000,,Agotado,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/arcs-pack-de-miniaturas
Sky Team - Turbulence,$12.000,,Agotado,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/sky-team-turbulence
Flamecraft,$40.000,$35.200,Agotado,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/flamecraft-flamecraft
Cards VS Gravity,$18.000,$15.300,Agotado,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/cards-vs-gravity
